current_temperature,device_class,domain,entity_id,friendly_name,humidity,last_changed,last_updated,restored,state,temperature,unit_of_measurement
,,sensor,sensor.geyser_external_previous_week_used,Geyser External Previous Week Used,,,,True,unavailable,,
,,sensor,sensor.geyser_external_previous_month_used,Geyser External Previous Month Used,,,,True,unavailable,,
,,sensor,sensor.geyser_external_previous_quarter_used,Geyser External Previous Quarter Used,,,,True,unavailable,,
,,sensor,sensor.geyser_external_previous_year_used,Geyser External Previous Year Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_hour_used,Woonstel Previous Hour Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_day_used,Woonstel Previous Day Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_week_used,Woonstel Previous Week Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_month_used,Woonstel Previous Month Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_quarter_used,Woonstel Previous Quarter Used,,,,True,unavailable,,
,,sensor,sensor.woonstel_previous_year_used,Woonstel Previous Year Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_hour_used,Printers Router Previous Hour Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_day_used,Printers Router Previous Day Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_week_used,Printers Router Previous Week Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_month_used,Printers Router Previous Month Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_quarter_used,Printers Router Previous Quarter Used,,,,True,unavailable,,
,,sensor,sensor.printers_router_previous_year_used,Printers Router Previous Year Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_hour_used,Smart Plug 3 Previous Hour Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_day_used,Smart Plug 3 Previous Day Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_week_used,Smart Plug 3 Previous Week Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_month_used,Smart Plug 3 Previous Month Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_quarter_used,Smart Plug 3 Previous Quarter Used,,,,True,unavailable,,
,,sensor,sensor.smart_plug_3_previous_year_used,Smart Plug 3 Previous Year Used,,,,True,unavailable,,
,,input_datetime,input_datetime.pool_pump_last_turned_on,Pool Pump Last Turned ON,,,,True,unavailable,,
,,input_datetime,input_datetime.pool_pump_last_turned_off,Pool Pump Last Turned OFF,,,,True,unavailable,,
,,automation,automation.solar_pool_pump_timestamp_tracker,Solar: Pool Pump Timestamp Tracker,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_5e_72_9e_18_45_85,Nmap Tracker 5E:72:9E:18:45:85,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_a2_88_2c_0b_10_5f,Nmap Tracker A2:88:2C:0B:10:5F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_16_77_56_84_6e_46,Nmap Tracker 16:77:56:84:6E:46,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_d2_33_3e_db_4c_ef,Nmap Tracker D2:33:3E:DB:4C:EF,,,,,not_home,,
,,device_tracker,device_tracker.tuya_smart_e0_af_e6,Tuya Smart E0:AF:E6,,,,,not_home,,
,,device_tracker,device_tracker.cloud_network_technology_singapore_pte_32_46_49,Cloud Network Technology Singapore PTE. 32:46:49,,,,,not_home,,
,,device_tracker,device_tracker.intel_corporate_4a_91_79,Intel Corporate 4A:91:79,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_42_e2_13_00_9f_9e,Nmap Tracker 42:E2:13:00:9F:9E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_82_99_1d_cb_de_69,Nmap Tracker 82:99:1D:CB:DE:69,,,,,not_home,,
,,device_tracker,device_tracker.lcfc_hefei_electronics_technology_d5_7a_33,LCFC(Hefei) Electronics Technology D5:7A:33,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ee_45_c8_f8_ec_70,Nmap Tracker EE:45:C8:F8:EC:70,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_96_43_a0_5a_f9_19,Nmap Tracker 96:43:A0:5A:F9:19,,,,,not_home,,
,,device_tracker,device_tracker.raspberry_pi_trading_4a_c0_89,Raspberry Pi Trading 4A:C0:89,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_32_92_8e_16_8b_71,Nmap Tracker 32:92:8E:16:8B:71,,,,,not_home,,
,,device_tracker,device_tracker.dell_28_45_73,Dell 28:45:73,,,,,not_home,,
,temperature,sensor,sensor.kitchen_temperature_humidity_temperature,Kitchen Temperature & Humidity Temperature,,,,,unavailable,,°C
,humidity,sensor,sensor.kitchen_temperature_humidity_humidity,Kitchen Temperature & Humidity Humidity,,,,,unavailable,,%
,battery,sensor,sensor.kitchen_temperature_humidity_battery,Kitchen Temperature & Humidity Battery,,,,,unavailable,,%
,,device_tracker,device_tracker.oracle_virtualbox_virtual_nic_22_6c_8f,Oracle VirtualBox virtual NIC 22:6C:8F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_3e_ed_62_36_1b_26,Nmap Tracker 3E:ED:62:36:1B:26,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_82_ba_dc_52_ba_8d,Nmap Tracker 82:BA:DC:52:BA:8D,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_d0_27_03_e1_ac_04,Nmap Tracker D0:27:03:E1:AC:04,,,,,not_home,,
,,device_tracker,device_tracker.garmin_international_5c_4c_b4,Garmin International 5C:4C:B4,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ae_fe_25_5f_f2_3d,Nmap Tracker AE:FE:25:5F:F2:3D,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ee_23_77_96_71_de,Nmap Tracker EE:23:77:96:71:DE,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ae_38_9c_2e_3e_9b,Nmap Tracker AE:38:9C:2E:3E:9B,,,,,not_home,,
,,input_boolean,input_boolean.log_viewer_alert_active,Log Viewer Memory Alert Active,,,,True,unavailable,,
,,sensor,sensor.auto_update_status,Auto Update Status,,,,True,unavailable,,
,,sensor,sensor.backup_health_status,Backup Health Status,,,,True,unavailable,,
,,automation,automation.system_health_log_viewer_memory_high,System Health - Log Viewer Memory High,,,,True,unavailable,,
,,automation,automation.system_health_log_viewer_memory_normal,System Health - Log Viewer Memory Normal,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_3e_e0_1a_74_56_ce,Nmap Tracker 3E:E0:1A:74:56:CE,,,,,not_home,,
,,select,select.washer_water_temperature,Water temperature,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_52_ff_8d_6c_c6_aa,Nmap Tracker 52:FF:8D:6C:C6:AA,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_62_5c_3f_12_be_2e,Nmap Tracker 62:5C:3F:12:BE:2E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_b2_b2_3d_a6_93_e7,Nmap Tracker B2:B2:3D:A6:93:E7,,,,,not_home,,
,,device_tracker,device_tracker.samsung_electro_mechanics_52_e0_66,Samsung Electro Mechanics 52:E0:66,,,,,not_home,,
,,device_tracker,device_tracker.amazon_technologies_cc_35_2b,Amazon Technologies CC:35:2B,,,,,not_home,,
,,device_tracker,device_tracker.samsung_electronics_bc_e5_02,Samsung Electronics BC:E5:02,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_e6_23_28_56_41_c4,Nmap Tracker E6:23:28:56:41:C4,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_86_ce_09_9e_bf_4e,Nmap Tracker 86:CE:09:9E:BF:4E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ea_10_82_d5_b1_d6,Nmap Tracker EA:10:82:D5:B1:D6,,,,,not_home,,
,,device_tracker,device_tracker.tuya_smart_c1_b3_c8,Tuya Smart C1:B3:C8,,,,,home,,
,,device_tracker,device_tracker.tuya_smart_8c_64_11,Tuya Smart 8C:64:11,,,,,not_home,,
,power,sensor,sensor.deyeinvertercombined_grid_import_power,deyeinvertercombined_grid_import_power,,,,True,unavailable,,W
,power,sensor,sensor.deyeinvertercombined_grid_export_power,deyeinvertercombined_grid_export_power,,,,True,unavailable,,W
,,device_tracker,device_tracker.espressif_a1_5a_14,Garage Door Espressif A1:5A:14,,,,,home,,
,,device_tracker,device_tracker.espressif_a3_04_91,Front Gate Espressif A3:04:91,,,,,home,,
,,automation,automation.sensor_reports_email_latest_csv,Sensor Reports — Email Latest CSV,,,,True,unavailable,,
,,automation,automation.sensor_reports_cleanup_old_csv_files,Sensor Reports — Cleanup Old CSV Files,,,,True,unavailable,,
,,automation,automation.sensor_reports_copy_latest_csv_to_nas,Sensor Reports — Copy Latest CSV to NAS,,,,True,unavailable,,
,connectivity,binary_sensor,binary_sensor.network_monitoring_active,Network Monitoring Active,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_f6_ea_93_07_e5_56,Nmap Tracker F6:EA:93:07:E5:56,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_c6_43_0a_1e_7d_10,Nmap Tracker C6:43:0A:1E:7D:10,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_0a_a7_bd_9f_dd_79,Nmap Tracker 0A:A7:BD:9F:DD:79,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_56_8b_00_f8_9e_8c,Nmap Tracker 56:8B:00:F8:9E:8C,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_c6_6e_1a_b4_fd_e4,Nmap Tracker C6:6E:1A:B4:FD:E4,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_4e_eb_d3_20_50_e5,Nmap Tracker 4E:EB:D3:20:50:E5,,,,,not_home,,
,,device_tracker,device_tracker.luxshare_precision_industry_00_29_53,Luxshare Precision Industry 00:29:53,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_96_30_50_c2_ca_b4,Nmap Tracker 96:30:50:C2:CA:B4,,,,,not_home,,
,,device_tracker,device_tracker.tuya_smart_08_d6_3f,Tuya Smart 08:D6:3F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_16_5d_89_aa_a8_8b,Nmap Tracker 16:5D:89:AA:A8:8B,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_26_92_39_2f_47_da,Nmap Tracker 26:92:39:2F:47:DA,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_f6_1d_00_d7_a9_98,Nmap Tracker F6:1D:00:D7:A9:98,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_6a_61_2a_d5_10_5b,Nmap Tracker 6A:61:2A:D5:10:5B,,,,,not_home,,
,,device_tracker,device_tracker.tuya_smart_ad_56_08,Tuya Smart AD:56:08,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_7e_0f_d3_00_dc_1b,Nmap Tracker 7E:0F:D3:00:DC:1B,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_06_9d_ba_17_6b_b5,Nmap Tracker 06:9D:BA:17:6B:B5,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_e2_46_af_cb_b9_31,Nmap Tracker E2:46:AF:CB:B9:31,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_02_60_02_61_be_7e,Nmap Tracker 02:60:02:61:BE:7E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_86_79_6c_45_ec_85,Nmap Tracker 86:79:6C:45:EC:85,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_c2_e9_bd_cb_d6_ad,Nmap Tracker C2:E9:BD:CB:D6:AD,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_0e_3c_c3_29_91_59,Nmap Tracker 0E:3C:C3:29:91:59,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_e2_f1_2f_74_88_ba,Nmap Tracker E2:F1:2F:74:88:BA,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ca_7d_c2_bc_07_08,Nmap Tracker CA:7D:C2:BC:07:08,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ce_35_ae_56_66_bd,Nmap Tracker CE:35:AE:56:66:BD,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_5a_91_b4_9f_8e_bd,Nmap Tracker 5A:91:B4:9F:8E:BD,,,,,not_home,,
,,device_tracker,device_tracker.intel_corporate_2f_ee_f5,Intel Corporate 2F:EE:F5,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ce_3a_1a_8e_89_9e,Nmap Tracker CE:3A:1A:8E:89:9E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_9e_9d_7e_02_65_c9,Nmap Tracker 9E:9D:7E:02:65:C9,,,,,home,,
,,device_tracker,device_tracker.dell_40_d1_f5,Dell 40:D1:F5,,,,,home,,
,,device_tracker,device_tracker.dell_b4_0d_ce,Dell B4:0D:CE,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_82_13_d4_5b_64_96,Nmap Tracker 82:13:D4:5B:64:96,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_d6_39_50_9a_d3_b5,Nmap Tracker D6:39:50:9A:D3:B5,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_da_47_26_a3_63_e1,Nmap Tracker DA:47:26:A3:63:E1,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_36_d9_b1_9c_c2_ed,Nmap Tracker 36:D9:B1:9C:C2:ED,,,,,not_home,,
,,geo_location,geo_location.flood_south_africa_1103716,Flood: South Africa (1103716),,,,True,unavailable,,km
,,device_tracker,device_tracker.nmap_tracker_06_da_8c_07_1a_0e,Nmap Tracker 06:DA:8C:07:1A:0E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ea_e7_1d_fd_9b_2b,Nmap Tracker EA:E7:1D:FD:9B:2B,,,,,not_home,,
,,device_tracker,device_tracker.oracle_virtualbox_virtual_nic_59_fb_4d,Oracle VirtualBox virtual NIC 59:FB:4D,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_fe_90_71_5b_a5_79,Nmap Tracker FE:90:71:5B:A5:79,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_3e_cf_16_18_d1_9e,Nmap Tracker 3E:CF:16:18:D1:9E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_66_cd_d4_74_01_93,Nmap Tracker 66:CD:D4:74:01:93,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_f2_f6_63_25_be_cf,Nmap Tracker F2:F6:63:25:BE:CF,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_6e_12_e8_cf_9d_8a,Nmap Tracker 6E:12:E8:CF:9D:8A,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ee_04_93_ce_b3_1f,Nmap Tracker EE:04:93:CE:B3:1F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ce_67_a2_90_24_cb,Nmap Tracker CE:67:A2:90:24:CB,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_d6_ea_70_3e_0a_33,Nmap Tracker D6:EA:70:3E:0A:33,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_3e_df_28_e0_66_65,Nmap Tracker 3E:DF:28:E0:66:65,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_2a_10_48_fc_b4_f7,Nmap Tracker 2A:10:48:FC:B4:F7,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_32_50_24_17_6e_4f,Nmap Tracker 32:50:24:17:6E:4F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_de_c2_94_36_44_05,Nmap Tracker DE:C2:94:36:44:05,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_fe_16_89_78_37_65,Nmap Tracker FE:16:89:78:37:65,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_de_cf_2e_f7_cd_64,Nmap Tracker DE:CF:2E:F7:CD:64,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_b2_08_7b_7c_91_70,Nmap Tracker B2:08:7B:7C:91:70,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_36_f0_9f_0d_bc_0f,Nmap Tracker 36:F0:9F:0D:BC:0F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_1a_f1_30_f4_8b_9d,Nmap Tracker 1A:F1:30:F4:8B:9D,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_66_3e_31_27_10_2c,Nmap Tracker 66:3E:31:27:10:2C,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_12_01_de_5b_39_cc,Nmap Tracker 12:01:DE:5B:39:CC,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_86_5d_f2_ac_66_fd,Nmap Tracker 86:5D:F2:AC:66:FD,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_56_b1_f3_56_5f_e3,Nmap Tracker 56:B1:F3:56:5F:E3,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ce_c7_40_29_cd_0f,Nmap Tracker CE:C7:40:29:CD:0F,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ee_c6_25_e1_b9_aa,Nmap Tracker EE:C6:25:E1:B9:AA,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_b2_6a_ef_98_1b_c2,Nmap Tracker B2:6A:EF:98:1B:C2,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_8e_50_95_14_9d_d3,Nmap Tracker 8E:50:95:14:9D:D3,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_a2_cf_91_02_29_88,Nmap Tracker A2:CF:91:02:29:88,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_1e_f1_f4_fb_f8_67,Nmap Tracker 1E:F1:F4:FB:F8:67,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_56_80_f1_69_cd_4b,Nmap Tracker 56:80:F1:69:CD:4B,,,,,not_home,,
,,device_tracker,device_tracker.oracle_virtualbox_virtual_nic_a5_f1_e3,Oracle VirtualBox virtual NIC A5:F1:E3,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_32_02_e5_ae_85_7a,Nmap Tracker 32:02:E5:AE:85:7A,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_06_f6_fd_56_cc_8e,Nmap Tracker 06:F6:FD:56:CC:8E,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ee_50_b3_26_1d_55,Nmap Tracker EE:50:B3:26:1D:55,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ce_47_a6_51_68_9a,Nmap Tracker CE:47:A6:51:68:9A,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_b6_d6_38_44_d2_2d,Nmap Tracker B6:D6:38:44:D2:2D,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_52_6a_5e_ef_21_64,Nmap Tracker 52:6A:5E:EF:21:64,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_de_26_45_93_11_c9,Nmap Tracker DE:26:45:93:11:C9,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_2e_bb_d3_c3_ef_27,Nmap Tracker 2E:BB:D3:C3:EF:27,,,,,not_home,,
,,calendar,calendar.inbox_2,Inbox,,,,True,unavailable,,
,,calendar,calendar.johan_2,Johan,,,,True,unavailable,,
,,calendar,calendar.linandi_2,Linandi,,,,True,unavailable,,
,,calendar,calendar.charlize_2,Charlize,,,,True,unavailable,,
,,calendar,calendar.enrico_2,Enrico,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_06_fd_13_6e_5c_78,Nmap Tracker 06:FD:13:6E:5C:78,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_86_db_34_69_0e_10,Nmap Tracker 86:DB:34:69:0E:10,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_da_22_b4_cd_fc_b2,Nmap Tracker DA:22:B4:CD:FC:B2,,,,,not_home,,
,speaker,media_player,media_player.as_aftt_cast,,,,,True,unavailable,,
,,device_tracker,device_tracker.nmap_tracker_be_00_60_77_83_3a,Nmap Tracker BE:00:60:77:83:3A,,,,,not_home,,
,,device_tracker,device_tracker.canon_5d_32_07,Canon 5D:32:07,,,,,home,,
,,device_tracker,device_tracker.nmap_tracker_72_99_82_7e_d5_1c,Nmap Tracker 72:99:82:7E:D5:1C,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_92_13_c6_96_cb_09,Nmap Tracker 92:13:C6:96:CB:09,,,,,not_home,,
,,device_tracker,device_tracker.nmap_tracker_ca_12_ce_e8_33_96,Nmap Tracker CA:12:CE:E8:33:96,,,,,not_home,,
